100023|Tu dois terminer tous les niveaux|de Battle Royale|avant de t’aventurer ici !|
100024|Tu dois terminer tous les niveaux|de Cicatrices de guerre|avant de t’aventurer ici !|
100025|Tu dois terminer tous les niveaux|de Pollueur des mers|avant de t’aventurer ici !|
100026|Tu dois terminer tous les niveaux|de Corps et âme|avant de t’aventurer ici !|
100027|Tu dois terminer tous les niveaux|de Fondant et acide|avant de t’aventurer ici !|
100028|Tu dois terminer tous les niveaux|de Chats intrépides|avant de t’aventurer ici !|
100029|Tu dois terminer tous les niveaux|de Cosmopole de l’ombre|avant de t’aventurer ici !|
100030|Tu dois terminer tous les niveaux|de Galapa-Goth|avant de t’aventurer ici !|
100031|Tu dois terminer tous les niveaux|de Cap Kombu|avant de t’aventurer ici !|
100032|Tu dois terminer tous les niveaux|d’Axe du mal|avant de t’aventurer ici !|
100033|Tu dois terminer tous les niveaux|de La banlieue des morts|avant de t’aventurer ici !|
100034|Tu dois terminer tous les niveaux|d’Île de la quarantaine|avant de t’aventurer ici !|
100035|Tu dois terminer tous les niveaux|de Pays des souris|avant de t’aventurer ici !|
100036|Tu dois terminer tous les niveaux|de Promenade de la célébrité|avant de t’aventurer ici !|
100037|Tu dois terminer tous les niveaux|de Côte des pickpockets|avant de t’aventurer ici !|
100038|Tu dois terminer tous les niveaux|de Dessus dessous|avant de t’aventurer ici !|
100039|Tu dois terminer tous les niveaux|d’Île sans vent|avant de t’aventurer ici !|
100040|Tu dois terminer tous les niveaux|de Catacombes informatiques|avant de t’aventurer ici !|
100041|Tu dois terminer tous les niveaux|de Galerie du grotesque|avant de t’aventurer ici !|
100042|Tu dois terminer tous les niveaux|de Zone 22|avant de t’aventurer ici !|
100043|Tu dois terminer tous les niveaux|de Par-delà la savane|avant de t’aventurer ici !|
100044|Tu dois terminer tous les niveaux|de Boulevard du blizzard|avant de t’aventurer ici !|
100045|Tu dois terminer tous les lieux|d’Anomaville|avant de t’aventurer ici !|
100046|Tu dois terminer tous les lieux|d’Aux confins de la Terre|avant de t’aventurer ici !|
100047|Tu dois terminer tous les lieux|de Fin de la légende|avant de t’aventurer ici !|
100048|Tu dois terminer tous les niveaux|de Labo des reliques|avant de t’aventurer ici !|
101009|Pour accéder à ce niveau,|tu dois d’abord terminer|L’amour du travail|
101010|Pour accéder à ce niveau,|tu dois d’abord terminer|Petit Chachat Noël|
101011|Pour accéder à ce niveau,|tu dois d’abord terminer|Bonne année ?|
101012|Pour accéder à ce niveau,|tu dois d’abord terminer|Bonheur rituel|
101013|Pour accéder à ce niveau,|tu dois d’abord terminer|Les ursidés|
101014|Pour accéder à ce niveau,|tu dois d’abord terminer|Catastrophe écarlate|
101026|Pour accéder à ce niveau,|tu dois d’abord terminer|Professeur ! C’est le printemps !|
101029|Pour accéder à ce niveau,|tu dois d’abord terminer|L’amour donne des ailes|
101030|Pour accéder à ce niveau,|tu dois d’abord terminer|La noce interdite|
101031|Pour accéder à ce niveau,|tu dois d’abord terminer|Jamais l’été !|
101032|Pour accéder à ce niveau,|tu dois d’abord terminer|Intrus d’outre-tombe|
101036|Pour accéder à ce niveau,|tu dois d’abord terminer|Les vieux de la vieille|
101038|tu dois d’abord terminer|Pour accéder à ce niveau,|Automne = Jour des sports !|
102035|To challenge this stage,|you must first clear the|"Walpurgisnacht" map.|
101199|Tu dois terminer tous les niveaux|de Fleuve Achéron|avant d’accéder à celui-ci.|
101205|Tu dois terminer tous les niveaux|de Mort par rappel|avant d’accéder à celui-ci.|
101201|Tu dois terminer tous les niveaux|de Condamnation de la reine|avant d’accéder à celui-ci.|
101207|Tu dois terminer tous les lieux|de Retour du Roi Wahwah|avant d’accéder à celui-ci.|
101196|Tu dois terminer tous les lieux|Clionel dominant|avant d’accéder à celui-ci.|
101214|Tu dois terminer tous les lieux|Rêverie plus profonde|avant d’accéder à celui-ci.|
113000|Tu dois terminer tous les lieux|d’Une nouvelle légende|avant d’accéder à celui-ci.|
101184|Pour accéder à ce niveau,|tu dois d’abord terminer|Un autre Nouvel An|
101186|Pour accéder à ce niveau,|tu dois d’abord terminer|Rituel confus|
101192|Pour accéder à ce niveau,|tu dois d’abord terminer|Le retour des ursidés|
101194|Pour accéder à ce niveau,|tu dois d’abord terminer|Le printemps du sensei|
101197|Pour accéder à ce niveau,|tu dois d’abord terminer|Énième amourette|
101165|Pour accéder à ce niveau,|tu dois d’abord terminer|La noce interdite Partie 2|
101166|Pour accéder à ce niveau,|tu dois d’abord terminer|Jamais pas l’été|
101167|Pour accéder à ce niveau,|tu dois d’abord terminer|Inconnus d’outre-tombe|
101168|Pour accéder à ce niveau,|tu dois d’abord terminer|Les vieux de la vieille|
101170|Pour accéder à ce niveau,|tu dois d’abord terminer|Nuit des sports|
101171|Pour accéder à ce niveau,|tu dois d’abord terminer|Révolution salariale|
101175|Pour accéder à ce niveau,|tu dois d’abord terminer|Noël spatial|
101262|You must clear the|River City Three-Leg Race ①|map before attempting this stage.|
101263|You must clear the|River City Three-Leg Race ②|map before attempting this stage.|
101290|Tu dois terminer tous les niveaux|de « De la part de ton élève »|avant d’accéder à celui-ci.|
101291|Tu dois terminer tous les niveaux|de « De la part de ton senpai »|avant d’accéder à celui-ci.|
101312|Tu dois terminer tous les niveaux|Affliction forestière|avant d’accéder à celui-ci.|
101313|Tu dois terminer tous les niveaux|Bizarrerie forestière|avant d’accéder à celui-ci.|
101314|Tu dois terminer tous les niveaux|Péril dans le volcan|avant d’accéder à celui-ci.|
999999|Tu ne peux pas aller plus loin dans|la version actuelle du jeu.|Merci d'attendre la prochaine mise à jour.|
101315|Tu dois terminer|les Éliminatoires Sumoccinelle|avant d’accéder à ce niveau.|
101316|Tu dois terminer|Quarts de finale Sumoccinelle|avant d’accéder à ce niveau.|
101317|Tu dois terminer|Demi-finales Sumoccinelle|avant d’accéder à ce niveau.|
101303|Tu dois terminer tous les niveaux|Récit ~Remise des diplômes~|avant d’accéder à celui-ci.|
101300|Tu dois terminer tous les niveaux|Week-end ~Nouvelle confession~|avant d’accéder à celui-ci.|
101301|Tu dois terminer tous les niveaux|Week-end ~Nouvelle confession~|avant d’accéder à celui-ci.|
101302|Tu dois terminer tous les niveaux|Week-end ~Nouvelle confession~|avant d’accéder à celui-ci.|
101333|Tu dois terminer tous les niveaux|Affliction forestière II|avant d’accéder à celui-ci.|
101334|Tu dois terminer tous les niveaux|Étrangeté du désert II|avant d’accéder à celui-ci.|
101335|Tu dois terminer tous les niveaux|Péril dans le volcan II|avant d’accéder à celui-ci.|
101345|Pour accéder à ce niveau,|les niveaux Affliction forestière III|doivent tous être réussis.|
101346|Pour accéder à ce niveau,|les niveaux Étrangeté du désert III|doivent tous être réussis.|
101347|Pour accéder à ce niveau,|les niveaux Péril dans le volcan III|doivent tous être réussis.|
102210|To challenge this|stage, you must clear|Weekend Concert: Day 1.|
101279|Terminer la carte Excavation|de l’impératrice 3|pour accéder à ce niveau.|
337008|Termine les Missions|Championnats Griffélin pour|accéder à ce niveau|
337009|Termine les Missions|Championnats Griffélin pour|accéder à ce niveau|
337010|Termine les Missions|Championnats Griffélin pour|accéder à ce niveau|
337011|Termine les Missions|Championnats Griffélin pour|accéder à ce niveau|
